271	2.417
272	2.306
273	2.413
274	2.450
275	2.415
276	2.455
277	2.502
278	2.420
279	2.320
280	2.475
281	2.489
282	2.463
283	2.517
284	2.507
285	2.439
286	2.546
287	2.385
288	2.414
289	2.401
290	2.344
291	2.487
292	2.447
293	2.450
294	2.419
295	2.319
296	2.400
297	2.392
298	2.432
299	2.475
300	2.416
301	2.422
302	2.457
303	2.470
304	2.439
305	2.228
306	2.306
307	2.256
308	2.406
309	2.238
310	2.312
311	2.511
312	2.387
313	2.350
314	2.261
315	2.209
316	2.395
317	2.327
318	2.589
319	2.503
320	2.365
321	2.348
322	2.234
323	2.165
324	2.348
325	2.336
326	2.281
327	2.157
328	2.241
329	2.248
330	2.198
331	2.225
332	2.243
333	2.260
334	2.112
335	2.258
336	2.196
337	2.380
338	2.344
339	2.352
340	2.402
341	2.416
342	2.383
343	2.268
344	2.271
345	2.369
346	2.360
347	2.291
348	2.315
349	2.357
350	2.422
351	2.397
352	2.415
353	2.268
354	2.282
355	2.295
356	2.388
357	2.393
358	2.374
359	2.408
360	2.253
361	2.245
362	2.390
363	2.369
364	2.466
365	2.354
366	2.351
367	2.330
368	2.348
369	2.316
370	2.402
371	2.403
372	2.400
373	2.421
374	2.334
375	2.334
376	2.371
377	2.398
378	2.386
379	2.374
380	2.371
381	2.340
382	2.277
383	2.310
384	2.298
385	2.362
386	2.389
387	2.496
388	2.486
389	2.423
390	2.339
391	2.352
392	2.460
393	2.515
394	2.550
395	2.442
396	2.553
397	2.440
398	2.428
399	2.444
400	2.426
401	2.440
402	2.467
403	2.521
404	2.420
405	2.382
406	2.311
407	2.280
408	2.331
409	2.353
410	2.267
411	2.325
412	2.381
413	2.451
414	2.360
415	2.379
416	2.344
417	2.508
418	2.528
419	2.519
420	2.540
421	2.478
422	2.421
423	2.471
424	2.441
425	2.405
426	2.473
427	2.509
428	2.464
429	2.464
430	2.425
431	2.463
432	2.466
433	2.512
434	2.467
435	2.572
436	2.368
437	2.430
438	2.461
439	2.418
440	2.360
441	2.361
442	2.380
443	2.394
444	2.385
445	2.347
446	2.461
447	2.409
448	2.367
449	2.360
450	2.385
451	2.352
452	2.416
453	2.375
454	2.323
455	2.385
456	2.439
457	2.567
458	2.555
459	2.556
460	2.508
461	2.434
462	2.364
463	2.432
464	2.269
465	2.340
466	2.429
467	2.362
468	2.428
469	2.374
470	2.460
471	2.376
472	2.332
473	2.350
474	2.334
475	2.427
476	2.493
477	2.411
478	2.487
479	2.428
480	2.402
481	2.329
482	2.388
483	2.462
484	2.488
485	2.585
486	2.467
487	2.447
488	2.545
489	2.476
490	2.552
491	2.637
492	2.549
493	2.574
494	2.481
495	2.448
496	2.379
497	2.448
498	2.431
499	2.425
500	2.553
501	2.622
502	2.576
503	2.457
504	2.627
505	2.577
506	2.539
507	2.586
508	2.633
509	2.581
510	2.564
511	2.583
512	2.495
513	2.444
514	2.395
515	2.462
516	2.446
517	2.536
518	2.517
519	2.366
520	2.303
521	2.349
522	2.308
523	2.553
524	2.484
525	2.651
526	2.504
527	2.512
528	2.482
529	2.603
530	2.476
531	2.512
532	2.553
533	2.526
534	2.558
535	2.656
536	2.584
537	2.574
538	2.529
539	2.617
540	2.615
541	2.616
542	2.570
543	2.631
544	2.688
545	2.588
546	2.655
547	2.588
548	2.606
549	2.619
550	2.658
551	2.635
552	2.509
553	2.456
554	2.632
555	2.540
556	2.616
557	2.621
558	2.528
559	2.593
560	2.536
561	2.539
562	2.604
563	2.674
564	2.669
565	2.652
566	2.732
567	2.609
568	2.591
569	2.651
570	2.576
571	2.625
572	2.561
573	2.586
574	2.556
575	2.480
576	2.615
577	2.528
578	2.584
579	2.569
580	2.545
581	2.609
582	2.612
583	2.516
584	2.557
585	2.549
586	2.667
587	2.624
588	2.600
589	2.649
590	2.563
591	2.543
592	2.480
593	2.483
594	2.462
595	2.542
596	2.391
597	2.492
598	2.425
599	2.430
600	2.482
601	2.483
602	2.507
603	2.569
604	2.516
605	2.585
606	2.639
607	2.511
608	2.470
609	2.507
610	2.484
611	2.457
612	2.613
613	2.489
614	2.616
615	2.620
616	2.633
617	2.587
618	2.570
619	2.701
620	2.594
621	2.602
622	2.688
623	2.672
624	2.643
625	2.557
626	2.629
627	2.697
628	2.642
629	2.739
630	2.591
631	2.582
632	2.501
633	2.519
634	2.494
635	2.501
636	2.461
637	2.595
638	2.503
639	2.468
640	2.559
641	2.456
642	2.499
643	2.469
644	2.448
645	2.495
646	2.546
647	2.571
648	2.425
649	2.395
650	2.390
651	2.382
652	2.373
653	2.329
654	2.413
655	2.432
656	2.353
657	2.385
658	2.369
659	2.299
660	2.301
661	2.351
662	2.337
663	2.339
664	2.447
665	2.430
666	2.484
667	2.599
668	2.520
669	2.468
670	2.486
671	2.502
672	2.327
673	2.466
674	2.376
675	2.242
676	2.219
677	2.260
678	2.302
679	2.418
680	2.421
681	2.413
682	2.328
683	2.406
684	2.426
685	2.398
686	2.338
687	2.263
688	2.279
689	2.215
690	2.230
691	2.302
692	2.258
693	2.316
694	2.253
695	2.393
696	2.305
697	2.304
698	2.283
699	2.202
700	2.326
701	2.366
702	2.268
703	2.333
704	2.283
705	2.292
706	2.379
707	2.313
708	2.356
709	2.334
710	2.458
711	2.443
712	2.441
713	2.330
714	2.373
715	2.310
716	2.285
717	2.237
718	2.272
719	2.310
720	2.292
721	2.203
722	2.283
723	2.272
724	2.212
725	2.251
726	2.229
727	2.226
728	2.293
729	2.259
730	2.311
731	2.174
732	2.183
733	2.222
734	2.144
735	2.112
736	2.213
737	2.243
738	2.171
739	2.179
740	2.180
741	2.263
742	2.196
743	2.219
744	2.242
745	2.204
746	2.289
747	2.197
748	2.316
749	2.111
750	2.262
751	2.295
752	2.282
753	2.333
754	2.239
755	2.318
756	2.248
757	2.224
758	2.254
759	2.187
760	2.199
761	2.249
762	2.243
763	2.286
764	2.253
765	2.249
766	2.278
767	2.225
768	2.288
769	2.309
770	2.340
771	2.216
772	2.329
773	2.339
774	2.367
775	2.289
776	2.279
777	2.354
778	2.363
779	2.260
780	2.261
781	2.304
782	2.223
783	2.147
784	2.261
785	2.239
786	2.249
787	2.224
788	2.198
789	2.283
790	2.260
791	2.218
792	2.159
793	2.175
794	2.200
795	2.262
796	2.166
797	2.303
798	2.202
799	2.152
800	2.136
801	2.216
802	2.248
803	2.244
804	2.170
805	2.247
806	2.271
807	2.237
808	2.404
809	2.275
810	2.132
811	2.225
812	2.227
813	2.173
814	2.208
815	2.234
816	2.147
817	2.168
818	2.228
819	2.215
820	2.274
821	2.246
822	2.182
823	2.139
824	2.205
825	2.263
826	2.197
827	2.232
828	2.243
829	2.196
830	2.219
831	2.325
832	2.118
833	2.199
834	2.251
835	2.203
836	2.287
837	2.329
838	2.287
839	2.270
840	2.335
841	2.275
842	2.229
843	2.165
844	2.186
845	2.161
846	2.176
847	2.197
848	2.187
849	2.199
850	2.272
851	2.350
852	2.229
853	2.169
854	2.220
855	2.167
856	2.204
857	2.170
858	2.160
859	2.300
860	2.237
861	2.143
862	2.220
863	2.198
864	2.225
865	2.163
866	2.146
867	2.124
868	2.184
869	2.158
870	2.227
871	2.258
872	2.235
873	2.276
874	2.322
875	2.313
876	2.411
877	2.314
878	2.257
879	2.249
880	2.251
881	2.330
882	2.237
883	2.277
884	2.210
885	2.194
886	2.186
887	2.243
888	2.180
889	2.140
890	2.106
891	2.130
892	2.162
893	2.300
894	2.305
895	2.223
896	2.313
897	2.265
898	2.320
899	2.280
900	2.196
901	2.191
902	2.279
903	2.257
904	2.146
905	2.233
906	2.303
907	2.211
908	2.136
909	2.347
910	2.234
911	2.158
912	2.303
913	2.348
914	2.250
915	2.266
916	2.319
917	2.284
918	2.286
919	2.258
920	2.356
921	2.374
922	2.334
923	2.312
924	2.451
925	2.367
926	2.432
927	2.370
928	2.351
929	2.393
930	2.299
931	2.332
932	2.286
933	2.367
934	2.431
935	2.458
936	2.386
937	2.350
938	2.494
939	2.533
940	2.474
941	2.607
942	2.530
943	2.484
944	2.529
945	2.539
946	2.569
947	2.638
948	2.442
949	2.491
950	2.606
951	2.547
952	2.635
953	2.495
954	2.407
955	2.504
956	2.545
957	2.461
958	2.399
959	2.618
960	2.556
961	2.568
962	2.524
963	2.537
964	2.540
965	2.577
966	2.649
967	2.563
968	2.524
969	2.593
970	2.423
971	2.429
972	2.344
973	2.348
974	2.490
975	2.471
976	2.466
977	2.523
978	2.567
979	2.497
980	2.578
981	2.491
982	2.528
983	2.482
984	2.548
985	2.527
986	2.594
987	2.601
988	2.672
989	2.577
990	2.549
991	2.564
992	2.580
993	2.623
994	2.584
995	2.546
996	2.522
997	2.572
998	2.624
999	2.574
