2.142	-2222.613
2.179	-2222.227
2.191	-2180.654
2.213	-2236.171
2.128	-2213.637
2.080	-2235.432
2.100	-2197.469
2.074	-2224.122
2.065	-2227.549
2.102	-2233.307
2.080	-2243.634
2.048	-2206.538
2.090	-2188.710
2.170	-2243.657
2.154	-2235.525
2.195	-2248.518
2.059	-2229.305
2.094	-2217.210
2.071	-2220.653
2.150	-2243.564
2.176	-2205.592
2.249	-2237.459
2.161	-2238.724
2.151	-2259.985
2.186	-2266.152
2.179	-2221.604
2.096	-2247.070
2.114	-2236.521
2.111	-2185.344
2.097	-2241.598
2.026	-2213.331
2.034	-2240.223
2.137	-2230.613
2.102	-2245.263
1.992	-2246.889
2.061	-2244.866
2.191	-2247.192
2.149	-2254.208
2.136	-2224.275
2.168	-2224.891
2.159	-2247.527
2.162	-2211.385
2.195	-2197.946
2.188	-2228.809
2.332	-2218.597
2.348	-2232.761
2.309	-2199.003
2.290	-2186.004
2.395	-2255.517
2.352	-2258.093
2.326	-2221.177
2.449	-2218.644
2.335	-2199.263
2.365	-2245.817
2.335	-2249.609
2.270	-2230.727
2.140	-2227.945
2.273	-2233.009
2.299	-2233.485
2.379	-2222.334
2.308	-2240.444
2.198	-2244.813
2.173	-2213.992
2.249	-2253.476
2.227	-2212.634
2.381	-2241.736
2.345	-2248.000
2.332	-2260.098
2.452	-2258.055
2.369	-2261.879
2.171	-2256.052
2.211	-2235.108
2.247	-2228.220
2.240	-2289.717
2.234	-2267.376
2.278	-2258.514
2.273	-2264.156
2.276	-2224.197
2.303	-2256.657
2.229	-2247.370
2.221	-2222.235
2.247	-2187.565
2.304	-2277.058
2.409	-2247.003
2.448	-2272.301
2.495	-2255.416
2.448	-2241.850
2.417	-2222.558
2.379	-2279.441
2.350	-2275.215
2.454	-2279.744
2.401	-2283.380
2.410	-2293.066
2.313	-2289.186
2.327	-2238.359
2.298	-2289.025
2.284	-2282.570
2.250	-2215.533
2.311	-2286.224
2.293	-2281.490
2.378	-2263.534
2.381	-2273.631
2.421	-2278.303
2.351	-2275.257
2.360	-2274.667
2.333	-2271.286
2.351	-2285.987
2.333	-2279.056
2.368	-2270.549
2.328	-2287.408
2.341	-2265.471
2.357	-2294.891
2.424	-2258.741
2.264	-2273.354
2.381	-2278.746
2.394	-2285.336
2.443	-2270.897
2.349	-2251.786
2.354	-2280.259
2.444	-2293.912
2.482	-2285.456
2.507	-2307.590
2.367	-2284.442
2.474	-2276.849
2.493	-2249.970
2.374	-2254.886
2.416	-2269.573
2.441	-2248.109
2.413	-2308.221
2.410	-2296.018
2.463	-2238.459
2.397	-2285.205
2.393	-2265.459
2.403	-2280.427
2.409	-2247.779
2.475	-2280.968
2.430	-2282.960
2.340	-2254.281
2.253	-2250.817
2.148	-2247.053
2.392	-2266.852
2.437	-2254.096
2.412	-2278.467
2.388	-2279.482
2.344	-2254.695
2.377	-2308.042
2.468	-2293.873
2.412	-2285.413
2.417	-2296.585
2.306	-2246.686
2.413	-2269.270
2.450	-2265.010
2.415	-2246.538
2.455	-2250.347
2.502	-2266.180
2.420	-2257.935
2.320	-2267.128
2.475	-2247.757
2.489	-2261.731
2.463	-2255.368
2.517	-2297.110
2.507	-2285.390
2.439	-2284.859
2.546	-2265.817
2.385	-2284.498
2.414	-2309.495
2.401	-2267.038
2.344	-2275.991
2.487	-2226.727
2.447	-2239.285
2.450	-2281.593
2.419	-2271.189
2.319	-2279.936
2.400	-2270.800
2.392	-2256.276
2.432	-2285.598
2.475	-2286.717
2.416	-2266.296
2.422	-2286.807
2.457	-2260.024
2.470	-2263.479
2.439	-2257.028
2.228	-2270.718
2.306	-2292.515
2.256	-2280.354
2.406	-2248.127
2.238	-2269.961
2.312	-2285.918
2.511	-2273.465
2.387	-2252.575
2.350	-2289.939
2.261	-2265.024
2.209	-2290.832
2.395	-2316.891
2.327	-2260.773
2.589	-2264.591
2.503	-2278.737
2.365	-2278.332
2.348	-2314.040
2.234	-2271.836
2.165	-2269.014
2.348	-2252.763
2.336	-2285.252
2.281	-2281.482
2.157	-2270.040
2.241	-2290.562
2.248	-2315.888
2.198	-2287.688
2.225	-2300.809
2.243	-2307.802
2.260	-2275.562
2.112	-2256.845
2.258	-2284.890
2.196	-2269.500
2.380	-2265.490
2.344	-2275.779
2.352	-2261.824
2.402	-2245.703
2.416	-2244.688
2.383	-2252.505
2.268	-2255.962
2.271	-2288.861
2.369	-2284.346
2.360	-2290.168
2.291	-2281.489
2.315	-2268.099
2.357	-2278.045
2.422	-2264.429
2.397	-2270.480
2.415	-2257.979
2.268	-2295.676
2.282	-2289.508
2.295	-2274.344
2.388	-2295.715
2.393	-2291.016
2.374	-2296.759
2.408	-2280.279
2.253	-2279.583
2.245	-2274.907
2.390	-2270.174
2.369	-2271.149
2.466	-2288.714
2.354	-2266.303
2.351	-2282.500
2.330	-2239.330
2.348	-2302.613
2.316	-2262.621
2.402	-2281.623
2.403	-2298.738
2.400	-2255.265
2.421	-2263.415
2.334	-2240.597
2.334	-2304.389
2.371	-2310.561
2.398	-2287.585
2.386	-2295.551
2.374	-2265.938
2.371	-2286.139
2.340	-2308.075
2.277	-2295.488
2.310	-2275.187
2.298	-2329.349
2.362	-2298.842
2.389	-2281.273
2.496	-2268.193
2.486	-2287.162
2.423	-2270.670
2.339	-2273.619
2.352	-2300.462
2.460	-2308.614
2.515	-2257.200
2.550	-2277.155
2.442	-2287.543
2.553	-2249.473
2.440	-2256.065
2.428	-2232.074
2.444	-2247.873
2.426	-2294.871
2.440	-2294.379
2.467	-2287.984
2.521	-2304.109
2.420	-2309.368
2.382	-2302.054
2.311	-2281.701
2.280	-2298.709
2.331	-2283.601
2.353	-2294.777
2.267	-2294.290
2.325	-2297.260
2.381	-2278.850
2.451	-2262.460
2.360	-2252.063
2.379	-2287.522
2.344	-2252.831
2.508	-2302.013
2.528	-2268.569
2.519	-2280.407
2.540	-2248.901
2.478	-2245.464
2.421	-2261.566
2.471	-2280.595
2.441	-2282.331
2.405	-2252.809
2.473	-2254.380
2.509	-2245.352
2.464	-2316.838
2.464	-2278.607
2.425	-2314.653
2.463	-2284.590
2.466	-2300.539
2.512	-2318.204
2.467	-2303.247
2.572	-2285.703
2.368	-2255.092
2.430	-2292.735
2.461	-2287.071
2.418	-2302.626
2.360	-2283.489
2.361	-2274.352
2.380	-2283.868
2.394	-2275.300
2.385	-2264.376
2.347	-2256.540
2.461	-2263.050
2.409	-2274.192
2.367	-2269.368
2.360	-2243.193
2.385	-2278.810
2.352	-2244.613
2.416	-2261.649
2.375	-2275.135
2.323	-2271.971
2.385	-2235.740
2.439	-2261.825
2.567	-2265.566
2.555	-2261.338
2.556	-2234.159
2.508	-2281.140
2.434	-2217.636
2.364	-2275.095
2.432	-2241.970
2.269	-2249.486
2.340	-2292.432
2.429	-2237.500
2.362	-2288.352
2.428	-2259.428
2.374	-2277.908
2.460	-2274.629
2.376	-2295.079
2.332	-2298.841
2.350	-2309.112
2.334	-2273.702
2.427	-2311.503
2.493	-2257.554
2.411	-2277.544
2.487	-2329.883
2.428	-2285.417
2.402	-2260.134
2.329	-2259.392
2.388	-2258.019
2.462	-2294.822
2.488	-2272.021
2.585	-2266.815
2.467	-2292.394
2.447	-2257.556
2.545	-2285.579
2.476	-2296.051
2.552	-2300.219
2.637	-2296.916
2.549	-2308.319
2.574	-2271.487
2.481	-2305.756
2.448	-2276.332
2.379	-2252.495
2.448	-2295.114
2.431	-2265.926
2.425	-2304.766
2.553	-2272.957
2.622	-2245.383
2.576	-2283.853
2.457	-2231.904
2.627	-2261.128
2.577	-2276.173
2.539	-2303.461
2.586	-2275.273
2.633	-2256.083
2.581	-2252.537
2.564	-2242.441
2.583	-2276.251
2.495	-2266.764
2.444	-2223.095
2.395	-2246.234
2.462	-2270.297
2.446	-2260.961
2.536	-2234.831
2.517	-2264.828
2.366	-2253.315
2.303	-2266.674
2.349	-2252.450
2.308	-2259.472
2.553	-2235.395
2.484	-2252.451
2.651	-2271.679
2.504	-2289.751
2.512	-2251.492
2.482	-2263.179
2.603	-2269.663
2.476	-2240.586
2.512	-2279.853
2.553	-2256.795
2.526	-2217.606
2.558	-2226.095
2.656	-2256.727
2.584	-2226.043
2.574	-2253.592
2.529	-2234.480
2.617	-2244.389
2.615	-2240.034
2.616	-2255.664
2.570	-2257.800
2.631	-2278.649
2.688	-2267.108
2.588	-2274.695
2.655	-2269.705
2.588	-2264.910
2.606	-2245.204
2.619	-2270.233
2.658	-2251.858
2.635	-2285.080
2.509	-2257.575
2.456	-2232.934
2.632	-2287.170
2.540	-2261.948
2.616	-2236.230
2.621	-2280.617
2.528	-2265.777
2.593	-2250.319
2.536	-2252.619
2.539	-2279.032
2.604	-2289.077
2.674	-2261.518
2.669	-2271.916
2.652	-2244.678
2.732	-2225.468
2.609	-2247.469
2.591	-2288.905
2.651	-2273.843
2.576	-2275.616
2.625	-2248.571
2.561	-2261.027
2.586	-2238.131
2.556	-2261.374
2.480	-2269.699
2.615	-2266.319
2.528	-2255.753
2.584	-2285.245
2.569	-2245.242
2.545	-2265.657
2.609	-2257.226
2.612	-2243.023
2.516	-2289.624
2.557	-2273.152
2.549	-2263.685
2.667	-2280.139
2.624	-2268.010
2.600	-2280.955
2.649	-2271.610
2.563	-2254.161
2.543	-2271.098
2.480	-2297.920
2.483	-2267.704
2.462	-2256.331
2.542	-2271.850
2.391	-2246.472
2.492	-2293.404
2.425	-2327.212
2.430	-2307.225
2.482	-2321.716
2.483	-2316.501
2.507	-2277.593
2.569	-2282.024
2.516	-2271.263
2.585	-2285.244
2.639	-2263.646
2.511	-2278.555
2.470	-2256.312
2.507	-2260.084
2.484	-2258.438
2.457	-2253.496
2.613	-2239.168
2.489	-2263.707
2.616	-2240.262
2.620	-2266.718
2.633	-2281.069
2.587	-2280.757
2.570	-2309.842
2.701	-2279.873
2.594	-2267.753
2.602	-2259.749
2.688	-2260.034
2.672	-2261.422
2.643	-2278.129
2.557	-2280.383
2.629	-2257.378
2.697	-2248.613
2.642	-2237.137
2.739	-2243.977
2.591	-2248.169
2.582	-2292.389
2.501	-2285.312
2.519	-2267.260
2.494	-2294.012
2.501	-2235.854
2.461	-2265.634
2.595	-2267.247
2.503	-2261.298
2.468	-2257.929
2.559	-2299.198
2.456	-2257.889
2.499	-2253.464
2.469	-2244.908
2.448	-2274.083
2.495	-2255.924
2.546	-2244.996
2.571	-2254.631
2.425	-2243.665
2.395	-2260.173
2.390	-2271.384
2.382	-2273.388
2.373	-2301.855
2.329	-2277.163
2.413	-2301.200
2.432	-2293.421
2.353	-2245.931
2.385	-2270.361
2.369	-2280.429
2.299	-2282.018
2.301	-2265.385
2.351	-2258.799
2.337	-2247.215
2.339	-2250.842
2.447	-2244.489
2.430	-2237.991
2.484	-2226.623
2.599	-2232.948
2.520	-2273.190
2.468	-2262.411
2.486	-2296.516
2.502	-2271.539
2.327	-2270.598
2.466	-2293.416
2.376	-2308.718
2.242	-2289.619
2.219	-2309.200
2.260	-2249.222
2.302	-2326.726
2.418	-2310.893
2.421	-2298.593
2.413	-2303.018
2.328	-2290.543
2.406	-2320.211
2.426	-2312.362
2.398	-2348.479
2.338	-2303.404
2.263	-2289.116
2.279	-2298.027
2.215	-2270.638
2.230	-2293.340
2.302	-2235.896
2.258	-2275.780
2.316	-2257.556
2.253	-2254.073
2.393	-2247.482
2.305	-2269.259
2.304	-2271.715
2.283	-2253.459
2.202	-2269.892
2.326	-2265.870
2.366	-2270.468
2.268	-2250.867
2.333	-2275.020
2.283	-2272.151
2.292	-2273.842
2.379	-2262.023
2.313	-2212.393
2.356	-2273.892
2.334	-2287.866
2.458	-2295.426
2.443	-2262.033
2.441	-2261.486
2.330	-2239.592
2.373	-2233.646
2.310	-2259.890
2.285	-2241.115
2.237	-2250.445
2.272	-2283.175
2.310	-2314.715
2.292	-2280.564
2.203	-2275.123
2.283	-2270.322
2.272	-2292.741
2.212	-2267.519
2.251	-2286.801
2.229	-2263.062
2.226	-2287.530
2.293	-2283.943
2.259	-2295.669
2.311	-2266.630
2.174	-2287.985
2.183	-2278.666
2.222	-2278.872
2.144	-2294.202
2.112	-2270.390
2.213	-2277.869
2.243	-2277.542
2.171	-2261.987
2.179	-2281.448
2.180	-2311.095
2.263	-2287.379
2.196	-2274.790
2.219	-2267.894
2.242	-2270.242
2.204	-2288.767
2.289	-2277.343
2.197	-2262.420
2.316	-2320.601
2.111	-2264.623
2.262	-2302.464
2.295	-2293.577
2.282	-2306.066
2.333	-2265.451
2.239	-2278.139
2.318	-2282.859
2.248	-2316.857
2.224	-2314.754
2.254	-2310.689
2.187	-2291.740
2.199	-2321.132
2.249	-2269.274
2.243	-2296.490
2.286	-2325.753
2.253	-2291.233
2.249	-2302.251
2.278	-2301.772
2.225	-2274.820
2.288	-2307.556
2.309	-2254.639
2.340	-2305.655
2.216	-2290.437
2.329	-2289.855
2.339	-2299.361
2.367	-2289.831
2.289	-2295.813
2.279	-2295.745
2.354	-2296.624
2.363	-2296.950
2.260	-2297.940
2.261	-2269.901
2.304	-2310.704
2.223	-2286.013
2.147	-2284.832
2.261	-2301.732
2.239	-2278.183
2.249	-2297.632
2.224	-2316.427
2.198	-2319.499
2.283	-2265.618
2.260	-2251.973
2.218	-2309.488
2.159	-2307.093
2.175	-2289.248
2.200	-2270.416
2.262	-2291.760
2.166	-2287.464
2.303	-2277.352
2.202	-2298.362
2.152	-2303.663
2.136	-2281.523
2.216	-2295.754
2.248	-2291.545
2.244	-2279.544
2.170	-2282.111
2.247	-2280.354
2.271	-2297.637
2.237	-2310.081
2.404	-2309.427
2.275	-2280.345
2.132	-2281.647
2.225	-2302.174
2.227	-2303.689
2.173	-2268.704
2.208	-2278.832
2.234	-2300.816
2.147	-2307.430
2.168	-2299.960
2.228	-2306.899
2.215	-2289.725
2.274	-2290.453
2.246	-2296.613
2.182	-2302.434
2.139	-2301.477
2.205	-2309.511
2.263	-2329.290
2.197	-2274.181
2.232	-2230.115
2.243	-2271.141
2.196	-2284.143
2.219	-2285.368
2.325	-2262.941
2.118	-2232.754
2.199	-2288.510
2.251	-2289.143
2.203	-2277.766
2.287	-2281.709
2.329	-2269.102
2.287	-2306.688
2.270	-2266.079
2.335	-2294.402
2.275	-2287.899
2.229	-2291.467
2.165	-2263.034
2.186	-2277.580
2.161	-2286.318
2.176	-2252.646
2.197	-2258.723
2.187	-2298.513
2.199	-2258.043
2.272	-2319.625
2.350	-2309.961
2.229	-2290.937
2.169	-2326.265
2.220	-2302.001
2.167	-2300.237
2.204	-2295.190
2.170	-2259.481
2.160	-2316.672
2.300	-2292.007
2.237	-2299.554
2.143	-2255.108
2.220	-2265.221
2.198	-2284.414
2.225	-2258.501
2.163	-2261.675
2.146	-2266.637
2.124	-2283.250
2.184	-2252.427
2.158	-2274.812
2.227	-2269.122
2.258	-2284.580
2.235	-2290.988
2.276	-2287.032
2.322	-2265.066
2.313	-2279.273
2.411	-2260.019
2.314	-2272.241
2.257	-2273.840
2.249	-2301.844
2.251	-2308.886
2.330	-2312.771
2.237	-2320.674
2.277	-2276.262
2.210	-2272.940
2.194	-2284.934
2.186	-2290.758
2.243	-2269.578
2.180	-2277.597
2.140	-2275.965
2.106	-2284.777
2.130	-2284.880
2.162	-2292.959
2.300	-2298.629
2.305	-2262.044
2.223	-2265.650
2.313	-2257.955
2.265	-2294.965
2.320	-2292.021
2.280	-2278.774
2.196	-2283.288
2.191	-2282.578
2.279	-2233.004
2.257	-2295.727
2.146	-2227.028
2.233	-2238.995
2.303	-2262.946
2.211	-2278.035
2.136	-2258.565
2.347	-2281.499
2.234	-2255.784
2.158	-2275.928
2.303	-2248.104
2.348	-2288.567
2.250	-2254.164
2.266	-2259.601
2.319	-2260.984
2.284	-2273.199
2.286	-2257.137
2.258	-2294.215
2.356	-2256.743
2.374	-2274.133
2.334	-2263.968
2.312	-2246.886
2.451	-2279.218
2.367	-2264.298
2.432	-2281.775
2.370	-2284.423
2.351	-2291.243
2.393	-2306.132
2.299	-2293.424
2.332	-2275.386
2.286	-2278.442
2.367	-2274.125
2.431	-2270.535
2.458	-2258.878
2.386	-2307.896
2.350	-2271.353
2.494	-2260.401
2.533	-2302.764
2.474	-2293.602
2.607	-2263.323
2.530	-2320.046
2.484	-2306.428
2.529	-2273.628
2.539	-2287.891
2.569	-2251.889
2.638	-2265.398
2.442	-2259.155
2.491	-2238.658
2.606	-2271.819
2.547	-2229.277
2.635	-2270.804
2.495	-2273.431
2.407	-2242.106
2.504	-2247.990
2.545	-2251.309
2.461	-2242.371
2.399	-2257.666
2.618	-2267.224
2.556	-2252.093
2.568	-2217.142
2.524	-2232.613
2.537	-2244.455
2.540	-2280.580
2.577	-2263.178
2.649	-2272.277
2.563	-2288.970
2.524	-2270.638
2.593	-2260.984
2.423	-2260.967
2.429	-2296.259
2.344	-2253.370
2.348	-2276.090
2.490	-2292.924
2.471	-2286.276
2.466	-2295.106
2.523	-2264.917
2.567	-2265.769
2.497	-2282.717
2.578	-2306.754
2.491	-2302.331
2.528	-2254.542
2.482	-2282.448
2.548	-2267.010
2.527	-2301.334
2.594	-2302.927
2.601	-2309.388
2.672	-2307.598
2.577	-2285.341
2.549	-2315.316
2.564	-2273.778
2.580	-2316.842
2.623	-2314.455
2.584	-2320.062
2.546	-2284.505
2.522	-2282.487
2.572	-2303.916
2.624	-2306.952
2.574	-2275.920
