2.674	-2211.581
2.514	-2197.667
2.398	-2222.834
2.527	-2210.086
2.484	-2263.602
2.431	-2226.537
2.514	-2227.928
2.383	-2195.170
2.388	-2240.347
2.425	-2232.482
2.322	-2180.866
2.323	-2214.747
2.138	-2206.015
2.247	-2243.696
2.304	-2228.098
2.310	-2241.252
2.375	-2247.999
2.314	-2214.347
2.433	-2235.935
2.372	-2233.731
2.384	-2268.305
2.448	-2249.144
2.394	-2244.683
2.312	-2246.176
2.422	-2263.398
2.410	-2255.490
2.415	-2238.769
2.469	-2222.908
2.438	-2248.964
2.381	-2246.717
2.372	-2267.802
2.263	-2261.304
2.267	-2266.923
2.288	-2270.794
2.296	-2246.019
2.273	-2294.419
2.358	-2278.086
2.321	-2248.031
2.377	-2288.860
2.351	-2276.281
2.382	-2268.030
2.355	-2275.938
2.380	-2291.194
2.365	-2280.512
2.351	-2284.047
2.342	-2285.088
2.392	-2288.382
2.357	-2261.069
2.420	-2304.425
2.347	-2262.127
2.404	-2282.718
2.375	-2233.834
2.297	-2237.509
2.289	-2264.593
2.306	-2279.017
2.189	-2231.250
2.264	-2240.865
2.158	-2224.858
2.248	-2254.128
2.272	-2227.663
2.311	-2250.958
2.313	-2243.198
2.343	-2210.800
2.391	-2233.743
2.282	-2237.686
2.227	-2224.507
2.322	-2230.756
2.254	-2226.977
2.296	-2261.805
2.281	-2236.934
2.301	-2227.282
2.313	-2241.248
2.211	-2219.311
2.220	-2218.665
2.286	-2247.040
2.310	-2282.794
2.398	-2257.064
2.320	-2256.172
2.309	-2272.450
2.245	-2218.155
2.225	-2236.044
2.187	-2247.157
2.260	-2225.398
2.238	-2228.694
2.265	-2268.459
2.163	-2247.995
2.146	-2248.003
2.167	-2218.790
2.147	-2258.297
2.264	-2254.425
2.248	-2272.155
2.140	-2274.012
2.266	-2188.273
2.449	-2228.052
2.425	-2214.547
2.370	-2247.672
2.436	-2250.993
2.435	-2237.465
2.377	-2260.245
2.467	-2273.319
2.365	-2254.664
2.342	-2212.355
2.409	-2234.479
2.460	-2257.206
2.435	-2268.073
2.347	-2288.865
2.351	-2266.976
2.347	-2275.994
2.417	-2276.627
2.343	-2286.595
2.375	-2295.022
2.399	-2261.238
2.378	-2235.816
2.366	-2256.756
2.412	-2269.205
2.356	-2285.999
2.356	-2266.977
2.364	-2241.074
2.399	-2235.896
2.328	-2282.110
2.323	-2261.499
2.256	-2273.852
2.214	-2255.244
2.281	-2260.520
2.289	-2267.719
2.380	-2249.990
2.483	-2269.101
2.446	-2277.005
2.367	-2267.512
2.286	-2284.844
2.281	-2269.894
2.247	-2250.694
2.145	-2270.103
2.266	-2246.551
2.286	-2226.426
2.366	-2252.493
2.263	-2236.185
2.230	-2233.343
2.370	-2240.988
2.314	-2232.929
2.278	-2249.883
2.295	-2286.035
2.257	-2253.089
2.277	-2250.481
2.337	-2268.829
2.406	-2282.752
2.338	-2259.513
2.234	-2236.891
2.306	-2277.899
2.264	-2246.325
2.382	-2261.866
2.318	-2271.736
2.444	-2309.607
2.297	-2239.630
2.234	-2241.143
2.279	-2236.786
2.300	-2230.910
2.312	-2267.185
2.339	-2213.157
2.448	-2240.001
2.427	-2231.324
2.461	-2269.471
2.319	-2230.796
2.449	-2273.990
2.396	-2241.354
2.369	-2247.695
2.386	-2225.026
2.419	-2282.605
2.438	-2226.458
2.459	-2235.081
2.496	-2257.844
2.527	-2240.394
2.443	-2259.077
2.487	-2248.958
2.497	-2258.654
2.468	-2256.273
2.426	-2284.166
2.493	-2294.550
2.445	-2227.316
2.395	-2260.535
2.354	-2279.230
2.491	-2263.397
2.448	-2273.321
2.386	-2232.643
2.327	-2220.269
2.359	-2269.836
2.477	-2280.653
2.582	-2281.762
2.555	-2265.132
2.572	-2257.146
2.585	-2248.055
2.644	-2253.915
2.546	-2267.379
2.441	-2272.418
2.450	-2226.986
2.426	-2249.540
2.483	-2219.215
2.328	-2218.472
2.287	-2254.538
2.293	-2257.704
2.298	-2242.034
2.385	-2208.396
2.374	-2244.913
2.406	-2234.056
2.395	-2241.401
2.434	-2246.410
2.315	-2262.226
2.308	-2242.347
2.451	-2261.891
2.367	-2264.326
2.392	-2283.369
2.327	-2248.964
2.379	-2255.327
2.396	-2223.024
2.336	-2254.825
2.381	-2218.731
2.287	-2267.835
2.345	-2257.095
2.366	-2259.453
2.371	-2233.326
2.336	-2248.698
2.355	-2252.488
2.313	-2248.985
2.374	-2234.985
2.309	-2218.851
2.216	-2271.652
2.259	-2250.552
2.155	-2228.368
2.225	-2226.626
2.203	-2253.896
2.378	-2216.062
2.268	-2229.499
2.266	-2253.799
2.366	-2240.533
2.294	-2245.264
2.378	-2200.421
2.271	-2212.165
2.211	-2213.379
2.205	-2217.449
2.308	-2209.786
2.270	-2234.705
2.192	-2196.126
2.239	-2209.621
2.233	-2223.660
2.286	-2209.136
2.292	-2237.654
2.314	-2233.910
2.254	-2224.222
2.281	-2247.101
2.252	-2223.717
2.166	-2225.310
2.196	-2191.300
2.161	-2205.563
2.235	-2213.437
2.225	-2243.811
2.338	-2228.057
2.287	-2247.653
2.271	-2240.714
2.318	-2241.991
2.331	-2222.719
2.377	-2242.560
2.359	-2223.809
2.325	-2207.477
2.372	-2222.586
2.283	-2213.811
2.387	-2239.982
2.370	-2231.960
2.342	-2207.720
2.388	-2273.470
2.297	-2234.685
2.266	-2232.273
2.291	-2214.105
2.345	-2240.802
2.385	-2238.246
2.336	-2241.995
2.451	-2236.918
2.194	-2245.934
2.368	-2230.531
2.366	-2245.755
2.307	-2253.097
2.257	-2267.516
2.279	-2263.128
2.209	-2255.506
2.158	-2267.949
2.215	-2255.127
2.140	-2246.484
2.244	-2215.618
2.385	-2223.066
2.389	-2277.323
2.358	-2254.021
2.345	-2269.974
2.283	-2277.357
2.362	-2274.528
2.369	-2279.559
2.446	-2226.314
2.401	-2243.311
2.376	-2232.181
2.357	-2252.680
2.302	-2224.657
2.215	-2236.323
2.327	-2207.149
2.299	-2241.122
2.202	-2192.956
2.357	-2234.586
2.401	-2277.235
2.369	-2244.977
2.354	-2241.591
2.336	-2215.910
2.287	-2226.523
2.491	-2235.424
2.374	-2248.093
2.347	-2277.193
2.503	-2252.802
2.435	-2236.554
2.420	-2239.315
2.332	-2278.587
2.367	-2225.939
2.321	-2270.835
2.356	-2275.401
2.313	-2225.749
2.251	-2230.170
2.353	-2227.744
2.244	-2223.189
2.336	-2262.104
2.335	-2267.209
2.333	-2270.814
2.397	-2233.462
2.385	-2254.952
2.414	-2242.849
2.333	-2252.651
2.301	-2290.977
2.375	-2264.632
2.344	-2288.124
2.392	-2241.057
2.338	-2257.827
2.308	-2257.903
2.339	-2236.469
2.345	-2247.115
2.329	-2251.398
2.385	-2267.281
2.403	-2254.990
2.407	-2278.417
2.361	-2250.018
2.307	-2278.704
2.391	-2241.386
2.299	-2246.477
2.308	-2254.782
2.409	-2227.757
2.395	-2255.750
2.404	-2210.416
2.312	-2267.956
2.409	-2235.766
2.565	-2250.571
2.480	-2280.293
2.468	-2258.273
2.410	-2274.150
2.410	-2276.734
2.365	-2276.297
2.370	-2268.267
2.320	-2264.577
2.450	-2236.753
2.473	-2251.659
2.493	-2247.518
2.500	-2219.784
2.461	-2244.724
2.558	-2253.497
2.492	-2261.411
2.519	-2271.846
2.433	-2265.420
2.419	-2255.267
2.343	-2245.807
2.395	-2268.557
2.380	-2236.105
2.438	-2269.102
2.413	-2231.403
2.420	-2243.592
2.393	-2260.315
2.480	-2278.317
2.468	-2268.405
2.439	-2275.841
2.520	-2277.938
2.491	-2281.112
2.540	-2264.300
2.497	-2242.684
2.566	-2259.898
2.501	-2252.479
2.583	-2261.432
2.545	-2277.353
2.528	-2264.144
2.481	-2270.767
2.373	-2267.762
2.384	-2255.931
2.264	-2276.791
2.370	-2259.814
2.353	-2246.144
2.305	-2271.160
2.340	-2284.776
2.332	-2251.255
2.228	-2231.463
2.217	-2264.051
2.299	-2253.554
2.293	-2284.223
2.290	-2251.352
2.286	-2298.043
2.369	-2251.545
2.356	-2266.865
2.362	-2304.877
2.430	-2252.936
2.325	-2273.932
2.305	-2309.209
2.437	-2301.472
2.382	-2285.502
2.448	-2291.110
2.429	-2277.051
2.393	-2270.659
2.488	-2274.960
2.384	-2250.808
2.374	-2252.905
2.290	-2208.503
2.388	-2233.841
2.385	-2245.901
2.461	-2257.949
2.409	-2280.933
2.470	-2226.937
2.368	-2257.102
2.323	-2239.394
2.322	-2229.213
2.435	-2214.533
2.454	-2191.659
2.561	-2256.784
2.422	-2252.234
2.384	-2252.831
2.437	-2260.039
2.309	-2230.522
2.289	-2281.550
2.240	-2261.161
2.339	-2304.292
2.236	-2253.502
2.233	-2290.977
2.277	-2277.559
2.477	-2263.264
2.418	-2269.919
2.301	-2291.877
2.341	-2262.157
2.369	-2250.509
2.382	-2272.940
2.389	-2265.421
2.198	-2278.064
2.252	-2270.140
2.337	-2255.886
2.175	-2276.182
2.330	-2298.130
2.330	-2260.455
2.257	-2253.444
2.375	-2270.652
2.427	-2279.229
2.407	-2263.414
2.502	-2258.493
2.491	-2286.407
2.321	-2295.082
2.377	-2273.809
2.355	-2254.943
2.227	-2274.797
2.215	-2300.755
2.319	-2259.997
2.308	-2291.506
2.419	-2256.868
2.336	-2305.402
2.399	-2290.891
2.386	-2270.418
2.424	-2287.185
2.320	-2279.580
2.356	-2245.752
2.301	-2240.095
2.306	-2235.186
2.315	-2256.943
2.341	-2238.361
2.317	-2266.789
2.258	-2261.581
2.280	-2246.824
2.216	-2239.279
2.170	-2262.356
2.199	-2262.475
2.332	-2252.699
2.338	-2257.224
2.308	-2250.417
2.357	-2298.777
2.327	-2275.450
2.396	-2278.144
2.399	-2281.320
2.373	-2289.299
2.369	-2276.166
2.417	-2249.424
2.387	-2254.266
2.445	-2299.951
2.540	-2285.066
2.501	-2288.163
2.495	-2279.978
2.522	-2250.016
2.528	-2282.587
2.522	-2293.816
2.456	-2281.434
2.440	-2272.076
2.408	-2260.415
2.462	-2256.776
2.415	-2237.961
2.320	-2240.077
2.278	-2265.381
2.312	-2270.429
2.315	-2247.106
2.407	-2273.826
2.324	-2260.915
2.297	-2255.565
2.358	-2261.193
2.283	-2237.741
2.408	-2259.773
2.379	-2288.107
2.388	-2267.949
2.393	-2281.289
2.420	-2253.078
2.351	-2277.122
2.402	-2270.795
2.386	-2268.479
2.371	-2275.258
2.421	-2283.563
2.486	-2282.950
2.438	-2278.358
2.446	-2272.369
2.434	-2260.952
2.559	-2258.525
2.498	-2290.436
2.447	-2261.686
2.465	-2277.139
2.504	-2274.867
2.500	-2263.725
2.475	-2263.847
2.429	-2220.488
2.498	-2235.158
2.549	-2272.255
2.489	-2260.553
2.504	-2281.704
2.430	-2270.104
2.454	-2265.296
2.478	-2294.251
2.446	-2255.697
2.504	-2279.069
2.539	-2260.457
2.410	-2290.567
2.449	-2275.239
2.480	-2294.550
2.468	-2288.622
2.586	-2302.218
2.672	-2278.498
2.625	-2295.517
2.618	-2285.501
2.604	-2283.708
2.625	-2271.290
2.601	-2285.367
2.612	-2286.941
2.653	-2266.607
2.697	-2274.537
2.609	-2266.396
2.558	-2304.602
2.575	-2298.987
2.589	-2262.519
2.599	-2293.810
2.643	-2265.853
2.509	-2264.066
2.565	-2302.308
2.489	-2266.515
2.564	-2241.207
2.612	-2270.259
2.554	-2286.811
2.542	-2235.826
2.546	-2260.184
2.482	-2275.776
2.489	-2275.145
2.577	-2268.621
2.495	-2288.369
2.647	-2299.429
2.637	-2287.030
2.598	-2298.255
2.589	-2303.380
2.619	-2314.788
2.561	-2268.094
2.513	-2273.497
2.533	-2271.513
2.630	-2299.136
2.545	-2304.146
2.548	-2287.995
2.537	-2278.001
2.597	-2271.563
2.663	-2281.030
2.603	-2289.249
2.620	-2291.021
2.615	-2300.970
2.616	-2305.644
2.528	-2307.561
2.562	-2289.439
2.617	-2271.308
2.676	-2308.631
2.643	-2298.615
2.718	-2238.665
2.686	-2281.731
2.663	-2265.382
2.700	-2270.591
2.719	-2284.094
2.634	-2313.806
2.654	-2278.488
2.625	-2312.415
2.598	-2311.454
2.527	-2251.839
2.495	-2242.170
2.516	-2245.825
2.585	-2265.066
2.596	-2308.182
2.563	-2302.488
2.633	-2273.697
2.569	-2254.182
2.608	-2312.172
2.592	-2287.221
2.543	-2283.386
2.541	-2276.712
2.592	-2300.119
2.602	-2267.930
2.624	-2312.297
2.595	-2289.856
2.623	-2317.216
2.648	-2297.441
2.630	-2268.387
2.532	-2262.142
2.558	-2261.309
2.514	-2286.962
2.483	-2283.010
2.562	-2309.703
2.547	-2329.260
2.556	-2280.947
2.507	-2247.223
2.550	-2266.678
2.554	-2282.569
2.562	-2270.703
2.571	-2291.795
2.559	-2272.597
2.502	-2279.197
2.586	-2291.724
2.588	-2304.356
2.596	-2305.914
2.479	-2298.911
2.555	-2312.238
2.491	-2302.756
2.569	-2287.751
2.561	-2266.719
2.588	-2293.668
2.526	-2292.418
2.590	-2286.016
2.547	-2296.086
2.533	-2280.842
2.524	-2280.726
2.651	-2305.115
2.635	-2280.936
2.655	-2305.258
2.633	-2304.501
2.692	-2306.339
2.633	-2297.867
2.566	-2291.692
2.651	-2287.362
2.638	-2294.044
2.595	-2285.643
2.618	-2281.898
2.583	-2281.607
2.542	-2260.565
2.604	-2255.903
2.453	-2268.734
2.469	-2249.724
2.533	-2260.708
2.491	-2268.572
2.452	-2258.336
2.421	-2249.448
2.461	-2258.613
2.537	-2248.430
2.536	-2261.079
2.494	-2256.469
2.502	-2236.932
2.522	-2267.940
2.499	-2226.841
2.507	-2271.095
2.462	-2255.738
2.375	-2261.766
2.366	-2270.111
2.416	-2262.285
2.362	-2253.293
2.555	-2253.618
2.503	-2236.355
2.496	-2243.524
2.481	-2274.374
2.580	-2286.633
2.580	-2261.646
2.516	-2269.624
2.515	-2270.440
2.529	-2236.389
2.501	-2273.687
2.548	-2256.840
2.519	-2260.530
2.568	-2266.030
2.406	-2295.914
2.458	-2258.365
2.526	-2280.562
2.469	-2249.443
2.395	-2275.426
2.399	-2273.283
