375	4.240
376	4.130
377	4.178
378	4.263
379	4.235
380	4.233
381	4.230
382	4.215
383	4.251
384	4.323
385	4.374
386	4.347
387	4.398
388	4.230
389	4.352
390	4.340
391	4.355
392	4.391
393	4.484
394	4.457
395	4.424
396	4.356
397	4.148
398	4.397
399	4.523
400	4.528
401	4.509
402	4.568
403	4.528
404	4.572
405	4.458
406	4.539
407	4.547
408	4.595
409	4.601
410	4.610
411	4.443
412	4.495
413	4.491
414	4.430
415	4.402
416	4.299
417	4.320
418	4.499
419	4.548
420	4.459
421	4.508
422	4.517
423	4.438
424	4.450
425	4.463
426	4.420
427	4.431
428	4.352
429	4.369
430	4.553
431	4.334
432	4.360
433	4.365
434	4.266
435	4.332
436	4.420
437	4.501
438	4.549
439	4.500
440	4.525
441	4.636
442	4.589
443	4.441
444	4.487
445	4.554
446	4.411
447	4.428
448	4.392
449	4.371
450	4.424
451	4.395
452	4.453
453	4.372
454	4.448
455	4.484
456	4.391
457	4.336
458	4.420
459	4.399
460	4.392
461	4.452
462	4.658
463	4.618
464	4.502
465	4.475
466	4.362
467	4.461
468	4.538
469	4.499
470	4.539
471	4.516
472	4.480
473	4.469
474	4.540
475	4.646
476	4.275
477	4.346
478	4.670
479	4.606
480	4.638
481	4.670
482	4.712
483	4.628
484	4.589
485	4.644
486	4.427
487	4.456
488	4.380
489	4.346
490	4.449
491	4.474
492	4.384
493	4.465
494	4.580
495	4.597
496	4.337
497	4.522
498	4.509
499	4.455
500	4.482
501	4.355
502	4.450
503	4.432
504	4.517
505	4.479
506	4.455
507	4.480
508	4.456
509	4.452
510	4.477
511	4.495
512	4.374
513	4.199
514	4.350
515	4.166
516	4.483
517	4.631
518	4.489
519	4.540
520	4.670
521	4.669
522	4.435
523	4.489
524	4.478
525	4.388
526	4.509
527	4.445
528	4.532
529	4.632
530	4.671
531	4.500
532	4.522
533	4.516
534	4.556
535	4.505
536	4.490
537	4.381
538	4.270
539	4.383
540	4.186
541	4.205
542	4.287
543	4.058
544	4.204
545	4.040
546	3.905
547	3.889
548	3.896
549	4.138
550	4.086
551	4.105
552	4.002
553	4.050
554	3.970
555	4.118
556	3.992
557	4.106
558	4.167
559	3.983
560	4.092
561	4.022
562	4.103
563	4.032
564	4.073
565	4.072
566	3.920
567	4.097
568	4.109
569	4.098
570	4.170
571	4.271
572	4.325
573	4.382
574	4.228
575	4.198
576	4.135
577	4.052
578	4.153
579	4.118
580	4.171
581	4.143
582	4.164
583	4.159
584	4.167
585	4.113
586	3.962
587	3.906
588	4.061
589	4.010
590	4.011
591	4.121
592	4.145
593	4.046
594	4.019
595	4.035
596	3.954
597	3.999
598	3.958
599	3.998
600	4.183
601	4.116
602	4.283
603	4.249
604	4.224
605	4.252
606	4.124
607	4.100
608	4.033
609	4.044
610	4.021
611	4.106
612	4.140
613	4.219
614	4.276
615	4.317
616	4.226
617	4.226
618	4.336
619	4.313
620	4.299
621	4.421
622	4.396
623	4.307
624	4.322
625	4.185
626	4.127
627	4.272
628	4.317
629	4.238
630	4.097
631	4.253
632	4.420
633	4.379
634	4.332
635	4.394
636	4.469
637	4.362
638	4.305
639	4.275
640	4.305
641	4.262
642	4.449
643	4.443
644	4.344
645	4.295
646	4.213
647	4.139
648	4.188
649	4.279
650	4.360
651	4.354
652	4.330
653	4.213
654	4.119
655	4.194
656	4.169
657	4.049
658	3.950
659	4.075
660	3.935
661	3.962
662	3.971
663	4.053
664	4.017
665	4.115
666	4.157
667	4.106
668	4.142
669	4.127
670	4.017
671	4.002
672	3.892
673	3.918
674	4.010
675	4.082
676	3.937
677	4.003
678	4.262
679	4.158
680	4.215
681	4.153
682	4.269
683	4.238
684	4.106
685	4.255
686	4.221
687	4.248
688	4.360
689	4.267
690	4.278
691	4.207
692	4.269
693	4.164
694	4.200
695	4.211
696	4.226
697	4.267
698	4.320
699	4.257
700	4.277
701	4.313
702	4.346
703	4.270
704	4.364
705	4.270
706	4.199
707	4.293
708	4.180
709	4.212
710	4.210
711	4.243
712	4.101
713	4.174
714	4.296
715	4.263
716	4.393
717	4.276
718	4.307
719	4.223
720	4.233
721	4.195
722	4.199
723	4.201
724	4.059
725	4.093
726	4.104
727	4.105
728	4.095
729	4.040
730	3.988
731	3.998
732	4.067
733	4.050
734	4.062
735	4.052
736	4.037
737	4.072
738	4.063
739	4.099
740	4.052
741	4.126
742	3.994
743	4.029
744	4.020
745	4.179
746	4.215
747	4.219
748	4.275
749	4.230
750	4.237
751	4.160
752	4.215
753	4.186
754	4.294
755	4.219
756	4.137
757	4.141
758	4.119
759	4.191
760	4.216
761	4.211
762	4.108
763	4.075
764	4.130
765	4.201
766	4.130
767	4.109
768	4.199
769	4.107
770	4.237
771	4.124
772	4.187
773	4.142
774	4.130
775	4.195
776	4.175
777	4.219
778	4.080
779	4.096
780	4.011
781	4.186
782	4.263
783	4.268
784	4.369
785	4.413
786	4.314
787	4.331
788	4.393
789	4.317
790	4.413
791	4.362
792	4.402
793	4.358
794	4.344
795	4.168
796	4.144
797	4.136
798	4.196
799	4.026
800	3.948
801	4.125
802	4.222
803	4.202
804	4.132
805	4.154
806	4.006
807	4.133
808	4.048
809	4.182
810	4.105
811	4.185
812	4.256
813	4.364
814	4.292
815	4.256
816	4.225
817	4.131
818	4.232
819	4.366
820	4.339
821	4.263
822	4.228
823	4.224
824	4.185
825	4.157
826	4.174
827	4.147
828	4.183
829	4.213
830	4.098
831	4.268
832	4.063
833	4.155
834	4.190
835	4.053
836	4.127
837	4.100
838	4.315
839	4.414
840	4.283
841	4.258
842	4.180
843	4.129
844	4.193
845	4.022
846	3.860
847	4.090
848	4.137
849	4.043
850	4.216
851	4.096
852	4.120
853	4.178
854	4.210
855	4.183
856	4.009
857	4.073
858	4.175
859	4.149
860	4.135
861	4.098
862	4.147
863	4.197
864	4.101
865	4.223
866	4.256
867	4.284
868	4.231
869	4.312
870	4.328
871	4.166
872	4.255
873	4.144
874	4.251
875	4.356
876	4.338
877	4.486
878	4.504
879	4.608
880	4.556
881	4.446
882	4.297
883	4.310
884	4.398
885	4.491
886	4.392
887	4.539
888	4.423
889	4.476
890	4.373
891	4.381
892	4.419
893	4.391
894	4.502
895	4.526
896	4.557
897	4.657
898	4.637
899	4.537
900	4.530
901	4.554
902	4.437
903	4.434
904	4.419
905	4.424
906	4.272
907	4.379
908	4.320
909	4.251
910	4.250
911	4.296
912	4.301
913	4.293
914	4.313
915	4.172
916	4.132
917	4.298
918	4.236
919	4.231
920	4.326
921	4.302
922	4.256
923	4.225
924	4.214
925	4.219
926	4.335
927	4.255
928	4.466
929	4.342
930	4.202
931	4.184
932	4.109
933	4.205
934	4.374
935	4.381
936	4.378
937	4.446
938	4.467
939	4.526
940	4.412
941	4.383
942	4.425
943	4.519
944	4.531
945	4.512
946	4.469
947	4.474
948	4.515
949	4.458
950	4.508
951	4.539
952	4.657
953	4.631
954	4.625
955	4.577
956	4.524
957	4.425
958	4.440
959	4.402
960	4.401
961	4.506
962	4.375
963	4.408
964	4.458
965	4.433
966	4.404
967	4.366
968	4.416
969	4.417
970	4.390
971	4.372
972	4.394
973	4.339
974	4.451
975	4.562
976	4.601
977	4.576
978	4.556
979	4.528
980	4.399
981	4.458
982	4.531
983	4.560
984	4.589
985	4.538
986	4.532
987	4.638
988	4.660
989	4.638
990	4.499
991	4.466
992	4.411
993	4.441
994	4.486
995	4.543
996	4.527
997	4.638
998	4.574
999	4.582
